Order Date,Order ID,Account Group,PO Number,Order Quantity,Currency,Order Subtotal,Order Shipping & Handling,Order Promotion,Order Tax,Order Net Total,Order Status,Approver,Order Receiving Status,Order Received Quantity,Account User,Account User Email,Invoice Status,Total Amount,Invoice Due Amount,Invoice Issue Date,Invoice Due Date,Payment Reference ID,Payment Date,Payment Amount,Payment Instrument Type,Payment Identifier,Amazon-Internal Product Category,ASIN,Title,UNSPSC,Segment,Family,Class,Commodity,Brand Code,Brand,Manufacturer,National Stock Number,Item model number,Part number,Product Condition,Company Compliance,Listed PPU,Purchase PPU,Item Quantity,Item Subtotal,Item Shipping & Handling,Item Promotion,Item Tax,Item Net Total,PO Line Item Id,Tax Exemption Applied,Tax Exemption Type,Tax Exemption Opt Out,Pricing Savings program,Pricing Discount Applied,Receiving Status,Received Quantity,Received Date,Receiver Name,Receiver Email,GL Code,Department,Cost Center,Project Code,Location,Custom Field 1,Seller Name,Seller Credentials,Seller City,Seller State,Seller ZipCode
09/03/2025,114-6352542-8962652,Brandon Household,,1,USD,"168.00","0.00","0.00","12.60","180.60",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,PA3ZYEOEI6NO,09/03/2025,"180.60",American Express,="3008",Premium Consumer Electronics Brands,B0D1XD1ZV3,"Apple AirPods Pro 2 Wireless Earbuds, Active Noise Cancellation, Hearing Aid Feature, Bluetooth Headphones, Transparency, Personalized Spatial Audio, High-Fidelity Sound, H2 Chip, USB-C Charging",="52161554",Domestic Appliances and Supplies and Consumer Electronic Products,Consumer electronics,Audio and visual equipment,Earphone,APPW9,Apple,Apple,,MTJV3LL/A,MTJV3LL/A,New,,N/A,"168.00",1,"168.00","0.00","","12.60","180.60",,No,,No,Business Price,"1.00",,,N/A,,,,,,,,Active Offer,Amazon,,Seattle,Washington,="98109"
09/02/2025,114-1519796-8485809,Brandon Household,,6,USD,"32.70","0.00","0.00","1.97","34.67",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,1AM3VRJO0PXA,09/02/2025,"34.67",American Express,="3008",Book,="0060537221",My Parents Think I'm Sleeping: A Humorous Collection of Nighttime Poems for Young Readers (I Can Read Level 3),="55101500",Published Products,Printed media,Printed publications,Printed publications,GRNWI,GREENWILLOW,Greenwillow Books,,,="9780060537227",New,,N/A,"4.79",1,"4.79","0.00","","0.29","5.08",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon.com,,Seattle,WA,="98109"
09/02/2025,114-1519796-8485809,Brandon Household,,6,USD,"32.70","0.00","0.00","1.97","34.67",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,1AM3VRJO0PXA,09/02/2025,"34.67",American Express,="3008",Book,="0394874714","Hungry, Hungry Sharks (Step-Into-Reading, Step 3)",="55101500",Published Products,Printed media,Printed publications,Printed publications,RHBY9,Random House Books for Young Readers,Random House Books for Young Readers,,,="9780394874715",New,,N/A,"5.99",1,"5.99","0.00","","0.36","6.35",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon,,Seattle,Washington,="98109"
09/02/2025,114-1519796-8485809,Brandon Household,,6,USD,"32.70","0.00","0.00","1.97","34.67",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,1AM3VRJO0PXA,09/02/2025,"34.67",American Express,="3008",Book,="0375869824",Fox and Crow Are Not Friends (Step into Reading),="55101500",Published Products,Printed media,Printed publications,Printed publications,RHBY9,Random House Books for Young Readers,Random House Books for Young Readers,,="9780375869822",="9780375869822",New,,N/A,"5.99",1,"5.99","0.00","","0.36","6.35",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon,,Seattle,Washington,="98109"
09/02/2025,114-1519796-8485809,Brandon Household,,6,USD,"32.70","0.00","0.00","1.97","34.67",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,1AM3VRJO0PXA,09/02/2025,"34.67",American Express,="3008",Book,030797667X,Twinky the Dinky Dog (Step into Reading),="55101500",Published Products,Printed media,Printed publications,Printed publications,RHBY9,Random House Books for Young Readers,Random House Books for Young Readers,,,FLPK9780307976673,New,,N/A,"3.95",1,"3.95","0.00","","0.24","4.19",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon.com,,Seattle,WA,="98109"
09/02/2025,114-1519796-8485809,Brandon Household,,6,USD,"32.70","0.00","0.00","1.97","34.67",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,1AM3VRJO0PXA,09/02/2025,"34.67",American Express,="3008",Book,="0679847774","S-S-snakes! (Step-Into-Reading, Step 3)",="55101500",Published Products,Printed media,Printed publications,Printed publications,RHBY9,Random House Books for Young Readers,Random House Books for Young Readers,,FBA-|289421,FBA-|289421,New,,N/A,"5.99",1,"5.99","0.00","","0.36","6.35",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon,,Seattle,Washington,="98109"
09/02/2025,114-1519796-8485809,Brandon Household,,6,USD,"32.70","0.00","0.00","1.97","34.67",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,1AM3VRJO0PXA,09/02/2025,"34.67",American Express,="3008",Book,="0679844376",Dolphins! (Step into Reading),="55101500",Published Products,Printed media,Printed publications,Printed publications,RHBY9,Random House Books for Young Readers,Random House Books for Young Readers,,,="9780679844372",New,,N/A,"5.99",1,"5.99","0.00","","0.36","6.35",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon,,Seattle,Washington,="98109"
09/02/2025,114-9213342-0430643,Brandon Household,,3,USD,"46.92","2.99","-2.99","2.82","49.74",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,6JICV27MB6CY,09/02/2025,"49.74",American Express,="3008",Furniture,B07CL3VJQ2,JoyNote Classroom Magnetic Letters Kit 234 Pcs with Double-Side Magnet Board - Foam Alphabet Letters for Kids Spelling and Learning,="60101900",Musical Instruments and Games and Toys and Arts and Crafts and Educational Equipment and Materials and Accessories and Supplies,Developmental and professional teaching aids and materials and accessories and supplies,Alphabet skills materials and resources,Alphabet skills materials and resources,JOYND,GAMENOTE,"Guangzhou Shoujia Technology Co., LTD",,ZMH,ZMH,New,,N/A,"24.98",1,"24.98","0.99","-0.99","1.50","26.48",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,JOY CAT,,广州市,广东,="510220"
09/02/2025,114-9213342-0430643,Brandon Household,,3,USD,"46.92","2.99","-2.99","2.82","49.74",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,6JICV27MB6CY,09/02/2025,"49.74",American Express,="3008",Office Product,B0CZ34M6NM,"Deli Manual Pencil Sharpener - Auto-in Hand Crank with Adjustable Point for Colored Pencils, Kids, Students, Classroom, Home and Office, Brown",="44121700",Office Equipment and Accessories and Supplies,Office supplies,Writing instruments,Writing instruments,,deli,Deli,,E71160-Brown,E71160-Brown,New,,N/A,"15.95",1,"15.95","1.00","-1.00","0.96","16.91",,No,,No,Business Price,"0.04",,,N/A,,,,,,,,Kaelin's Education,VUSIGN Office,,,,
09/02/2025,114-9213342-0430643,Brandon Household,,3,USD,"46.92","2.99","-2.99","2.82","49.74",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,6JICV27MB6CY,09/02/2025,"49.74",American Express,="3008",Book,="0375862242",Twisters! (Step into Reading),="55101500",Published Products,Printed media,Printed publications,Printed publications,RHBY9,Random House Books for Young Readers,Random House Books for Young Readers,,,FBA-|291092,New,,N/A,"5.99",1,"5.99","1.00","-1.00","0.36","6.35",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon,,Seattle,Washington,="98109"
09/01/2025,114-4791205-1723441,Brandon Household,,1,USD,"237.55","2.99","-2.99","14.25","251.80",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,47CWJZVK1T05,09/01/2025,"251.80",American Express,="3008",PC Accessory,B0D9R8P9LL,"Plugable USB C Portable Monitor 15.6 Inch, 100W Pass-Through Charging for Your Laptop Smartphone Tablet, 3x USB-C 10Gbps Hub FHD 1920x1080 IPS Travel Display 1.85lbs, Protective Case/Stand, USBC-PDMON",="43211900",Information Technology Broadcasting and Telecommunications,Computer Equipment and Accessories,Computer displays,Computer displays,,Plugable,Plugable,,USBC-PDMON,USBC-PDMON,New,,N/A,"237.55",1,"237.55","2.99","-2.99","14.25","251.80",,No,,No,Business Price,"2.40",,,N/A,,,,,,,,Active Offer,Plugable Technologies,"Registered Small Business, 889 certification, Classified Small Business - SBA Standard, Business Hour Delivery",REDMOND,WA,="98052"
08/30/2025,114-1980766-3178648,Brandon Household,,1,USD,"37.99","0.00","-1.90","2.17","38.26",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,LWUDPRMZCIS7,08/31/2025,"38.26",American Express,="3008",Sports,B0D466HNVQ,"MVRK Water Resistant Chest Pack - Minimalist Running Pack For Workouts, Running Phone Holder With Extra Storage, Lightweight Running Vest, Running Backpack With Reflective Print (Reflective)",="53121600",Apparel and Luggage and Personal Care Products,Luggage and handbags and packs and cases,Purses and handbags and bags,Purses and handbags and bags,,MVRK,MVRK,,Running Vest,Running Vest,New,,N/A,"37.99",1,"37.99","0.00","-1.90","2.17","38.26",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Health and fitness ,BREMA INC LA,,BEVERLY HILLS,CA,="90210"
08/27/2025,112-7179281-6530641,Brandon Household,,5,USD,"72.79","0.00","0.00","4.38","77.17",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,56E0YIZKYNTP,08/28/2025,"77.17",American Express,="3008",Apparel,B07MTBS2CS,COTTON DAY 3 Pack Kids Girls Soft Knee High School Uniform Dress Socks Seamless Toe 4-6 Years Navy S (6),="53102402",Apparel and Luggage and Personal Care Products,Clothing,Hosiery,Socks,,COTTON DAY,,,,G82 knee high navy 6,New,,N/A,"11.95",1,"11.95","0.00","","0.72","12.67",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,COTTON DAY,,,,
08/27/2025,112-7179281-6530641,Brandon Household,,5,USD,"72.79","0.00","0.00","4.38","77.17",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,56E0YIZKYNTP,08/28/2025,"77.17",American Express,="3008",Apparel,B0CTPK723Q,"The Children's Place,Girls,Uniform Wide Leg Chino Pants,Tidal,4",="53100000",Apparel and Luggage and Personal Care Products,Clothing,Clothing,Clothing,CHJ0D,The Children's Place,The Children's Place,,="3047144",="3047144",New,,N/A,"17.97",2,"35.94","0.00","","2.16","38.10",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon.com,,Seattle,WA,="98109"
08/27/2025,112-7179281-6530641,Brandon Household,,5,USD,"72.79","0.00","0.00","4.38","77.17",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,56E0YIZKYNTP,08/28/2025,"77.17",American Express,="3008",Apparel,B0028HJ7PM,"French Toast -girls Long Sleeve Interlock With Picot Collar (Standard & Plus) Polo Shirt, White, 4 5 US",="53101600",Apparel and Luggage and Personal Care Products,Clothing,Shirts and blouses,Shirts and blouses,FRKH3,French Toast,French Toast Uniforms Children's Apparel,,SA9424,SA9424,New,,N/A,"12.45",2,"24.90","0.00","","1.50","26.40",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon.com,,Seattle,WA,="98109"
08/25/2025,112-8304574-6098653,Brandon Household,,3,USD,"53.99","0.00","0.00","3.24","57.23",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,1G95QBIGALDC,08/25/2025,"57.23",American Express,="3008",Apparel,B086D1C5DD,"Capezio Girls Harmonie 12"" Pamper Legwarmer-Child, Lavender",="53102400",Apparel and Luggage and Personal Care Products,Clothing,Hosiery,Hosiery,CAPAS,Capezio,Capezio,,CK10980C,CK10980C,New,,N/A,"15.00",1,"15.00","0.00","","0.90","15.90",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon.com,,Seattle,WA,="98109"
08/25/2025,112-8304574-6098653,Brandon Household,,3,USD,"53.99","0.00","0.00","3.24","57.23",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,1G95QBIGALDC,08/25/2025,"57.23",American Express,="3008",Shoes,B0042D75Y0,"Bloch Dance Girl's Dansoft Full Sole Leather Ballet Slipper/Shoe, Pink, 11 Little Kid",="53111600",Apparel and Luggage and Personal Care Products,Footwear,Shoes,Shoes,BLOB,Bloch,Bloch,,S0205G,XBU-718,New,,N/A,"22.00",1,"22.00","0.00","","1.32","23.32",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon.com,,Seattle,WA,="98109"
08/25/2025,112-8304574-6098653,Brandon Household,,3,USD,"53.99","0.00","0.00","3.24","57.23",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,1G95QBIGALDC,08/25/2025,"57.23",American Express,="3008",Apparel,B07YB2GJVP,Kids Girls Long Sleeve Cardigan Shrug Front Knot Wrap Top Dance Dress Cover Up Purple,="53102001",Apparel and Luggage and Personal Care Products,Clothing,Dresses and skirts and saris and kimonos,Girls dresses or skirts or saris or kimonos,,ASHER FASHION,,,TS-04799,,New,,N/A,"16.99",1,"16.99","0.00","","1.02","18.01",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Toyscity,,义马市,河南,="472300"
08/24/2025,112-0403433-3361825,Brandon Household,,2,USD,"52.29","2.99","-2.99","3.13","55.42",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,4M0HQIGE2Q2L,08/25/2025,"55.42",American Express,="3008",Health and Beauty,B0CZ7BBJSK,"Pura Flushable Toddler Wipes 10 x 60 Wipes (600 Wipes), 100% Plastic Free, 99% Water, Hypoallergenic & Fragrance Free, Totally Chlorine Free, Kids Toilet Wipes, Sensitive Skin",="53131600",Apparel and Luggage and Personal Care Products,Personal care products,Bath and body,Bath and body,PUX6M,Pura,mypura.com Limited,,US10WF60,US10WF60,New,,N/A,"34.71",1,"34.71","1.49","-1.49","2.08","36.79",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon,,Seattle,Washington,="98109"
08/24/2025,112-0403433-3361825,Brandon Household,,2,USD,"52.29","2.99","-2.99","3.13","55.42",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,4M0HQIGE2Q2L,08/25/2025,"55.42",American Express,="3008",Shoes,B07KC9D9BK,"Stelle Ballet Shoes for Girls Toddler Ballet Slippers Soft Leather Boys Dance Shoes for Toddler/Little Kid/Big Kid (Ballet Pink, 11ML)",="53111600",Apparel and Luggage and Personal Care Products,Footwear,Shoes,Shoes,,Stelle,STELLE,,SG180035-NDN-11L,SB05-BP-11ML**,New,,N/A,"17.58",1,"17.58","1.50","-1.50","1.05","18.63",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Stelle Official,,HAYWARD,CA,="94545"
08/24/2025,112-8605989-6608207,Brandon Household,,4,USD,"79.92","0.00","0.00","4.80","84.72",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,4APLVNPEW4D0,08/30/2025,"63.54",American Express,="3008",Apparel,B0C6D3D13L,"Stelle Ballet Leotards for Girls Long Sleeve Toddler Dance Leotard Outfits with Skirt Classic(Little/Big Kid) (Purple,5T)",="53102900",Apparel and Luggage and Personal Care Products,Clothing,Athletic wear,Athletic wear,,Stelle,STELLE,,,2305-BA008-PL-100,New,,N/A,"19.98",1,"19.98","0.00","","1.20","21.18",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Stelle Official,,HAYWARD,CA,="94545"
08/24/2025,112-8605989-6608207,Brandon Household,,4,USD,"79.92","0.00","0.00","4.80","84.72",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,4APLVNPEW4D0,08/30/2025,"63.54",American Express,="3008",Apparel,B0DHKT5S6Q,"Stelle Ballet Leotards for Girls Dance Leotard with Skirt Toddler Dance Outfits Criss-Cross Back(Lavender,5T)",="53102000",Apparel and Luggage and Personal Care Products,Clothing,Dresses and skirts and saris and kimonos,Dresses and skirts and saris and kimonos,,Stelle,,,,DS08-2-LA-100**,New,,N/A,"19.98",2,"39.96","0.00","","2.40","42.36",,No,,No,Business Price,"0.02",,,N/A,,,,,,,,Kaelin's Education,Stelle Official,,HAYWARD,CA,="94545"
08/24/2025,112-8605989-6608207,Brandon Household,,4,USD,"79.92","0.00","0.00","4.80","84.72",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,2ZX34PQR6JJR,09/02/2025,"21.18",American Express,="3008",Apparel,B0C6D3D13L,"Stelle Ballet Leotards for Girls Long Sleeve Toddler Dance Leotard Outfits with Skirt Classic(Little/Big Kid) (Purple,5T)",="53102900",Apparel and Luggage and Personal Care Products,Clothing,Athletic wear,Athletic wear,,Stelle,STELLE,,,2305-BA008-PL-100,New,,N/A,"19.98",1,"19.98","0.00","","1.20","21.18",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Stelle Official,,HAYWARD,CA,="94545"
08/21/2025,114-8394283-1213838,Brandon Household,,1,USD,"999.00","0.00","0.00","59.94","1058.94",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,GkEbbvL6zhL9lV9ii4Zr,08/22/2025,"1058.94",Visa,="5634",Premium Consumer Electronics Brands,B0DZDB8H69,"Apple 2025 MacBook Air 15-inch Laptop with M4 chip: Built for Apple Intelligence, 15.3-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Silver",="43211503",Information Technology Broadcasting and Telecommunications,Computer Equipment and Accessories,Computers,Notebook computers,APPW9,Apple,Apple,,MW1G3LL/A,MW1G3LL/A,New,,N/A,"999.00",1,"999.00","0.00","","59.94","1058.94",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Active offer,Amazon.com,,Seattle,WA,="98109"
08/16/2025,114-2693198-7505863,Brandon Household,,2,USD,"53.99","2.99","-2.99","3.24","57.23",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,4GROL22B2QGD,08/17/2025,"57.23",American Express,="3008",Health and Beauty,B09NXNXVX8,"Sleeve Stars Ankle Brace for Women & Men, Ankle Wrap for Sprain, Compression Sleeve for Plantar Fasciitis Relief, Easy Customizable Support: w/ Removable Strap (Single/M:10""-12""/Beige)",="46181500",Defense and Law Enforcement and Security and Safety Equipment and Supplies,Personal safety and protection,Safety apparel,Safety apparel,,SS SLEEVE STARS,SS SLEEVE STARS,,AB-Parent,AB-Parent,New,,N/A,"18.00",1,"18.00","1.50","-1.50","1.08","19.08",,No,,No,Business Price,"0.95",,,N/A,,,,,,,,Personal Care- Brittany,SS SLEEVE STARS,889 certification,Jönköping,,
08/16/2025,114-2693198-7505863,Brandon Household,,2,USD,"53.99","2.99","-2.99","3.24","57.23",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,4GROL22B2QGD,08/17/2025,"57.23",American Express,="3008",Sports,B00TZTO0VM,"Med Spec 264014 ASO Ankle Stabilizer, Black, Medium",="46182207",Defense and Law Enforcement and Security and Safety Equipment and Supplies,Personal safety and protection,Ergonomic support aids,Ankle supports,MEE7E,Med Spec,"MedicalSpecialties, Inc.",,="264014",="264014",New,,N/A,"35.99",1,"35.99","1.49","-1.49","2.16","38.15",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Personal Care- Brittany,Amazon.com,,Seattle,WA,="98109"
08/14/2025,114-0108924-3313872,Brandon Household,,4,USD,"32.96","0.00","0.00","1.98","34.94",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,7BN780NPAYDZ,08/14/2025,"34.94",American Express,="3008",Book,B0CSYVPL67,Word Search for Kids Ages 6-8: 100 Themed Puzzles with Pictures for Language Development and Fun,="55101500",Published Products,Printed media,Printed publications,Printed publications,,,Independently published,,,,New,,N/A,"6.99",1,"6.99","0.00","","0.42","7.41",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon.com,,Seattle,WA,="98109"
08/14/2025,114-0108924-3313872,Brandon Household,,4,USD,"32.96","0.00","0.00","1.98","34.94",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,7BN780NPAYDZ,08/14/2025,"34.94",American Express,="3008",Book,B08JDYXK87,Word Search for Kids Ages 6-8: 100 Word Search Puzzles (Search and Find),="55101500",Published Products,Printed media,Printed publications,Printed publications,INDNO,,Independently published,,,="9798645280208",New,,N/A,"9.99",1,"9.99","0.00","","0.60","10.59",,No,,No,Business Price,"5.27",,,N/A,,,,,,,,Kaelin's Education,Amazon,,Seattle,Washington,="98109"
08/14/2025,114-0108924-3313872,Brandon Household,,4,USD,"32.96","0.00","0.00","1.98","34.94",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,7BN780NPAYDZ,08/14/2025,"34.94",American Express,="3008",Book,="1646387554",Totally Awesome Word Searches For Kids - Puzzle Activity Book for Children 6-9,="55101500",Published Products,Printed media,Printed publications,Printed publications,CO0VM,Cottage Door Press,Cottage Door Press,,,="9781646387557",New,,N/A,"7.99",1,"7.99","0.00","","0.48","8.47",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon.com,,Seattle,WA,="98109"
08/14/2025,114-0108924-3313872,Brandon Household,,4,USD,"32.96","0.00","0.00","1.98","34.94",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,7BN780NPAYDZ,08/14/2025,"34.94",American Express,="3008",Book,="0764365592","KindKids Word Search: A Super-Cute Book of Brain-Boosting Puzzles for Kids 6 & Up (KindKids, 1)",="55101500",Published Products,Printed media,Printed publications,Printed publications,BEWCB,,Better Day Books,,,,New,,N/A,"7.99",1,"7.99","0.00","","0.48","8.47",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon.com,,Seattle,WA,="98109"
